timestep,obs_comp_0,obs_det_rate_comp_0,action_comp_0,state_comp_0_state_0,belief_comp_0_state_0,state_comp_0_state_1,belief_comp_0_state_1,state_comp_0_state_2,belief_comp_0_state_2,state_comp_0_state_3,belief_comp_0_state_3,state_comp_0_state_4,belief_comp_0_state_4,obs_comp_1,obs_det_rate_comp_1,action_comp_1,state_comp_1_state_0,belief_comp_1_state_0,state_comp_1_state_1,belief_comp_1_state_1,state_comp_1_state_2,belief_comp_1_state_2,state_comp_1_state_3,belief_comp_1_state_3,state_comp_1_state_4,belief_comp_1_state_4,obs_comp_2,obs_det_rate_comp_2,action_comp_2,state_comp_2_state_0,belief_comp_2_state_0,state_comp_2_state_1,belief_comp_2_state_1,state_comp_2_state_2,belief_comp_2_state_2,state_comp_2_state_3,belief_comp_2_state_3,state_comp_2_state_4,belief_comp_2_state_4,obs_comp_3,obs_det_rate_comp_3,action_comp_3,state_comp_3_state_0,belief_comp_3_state_0,state_comp_3_state_1,belief_comp_3_state_1,state_comp_3_state_2,belief_comp_3_state_2,state_comp_3_state_3,belief_comp_3_state_3,state_comp_3_state_4,belief_comp_3_state_4,obs_comp_4,obs_det_rate_comp_4,action_comp_4,state_comp_4_state_0,belief_comp_4_state_0,state_comp_4_state_1,belief_comp_4_state_1,state_comp_4_state_2,belief_comp_4_state_2,state_comp_4_state_3,belief_comp_4_state_3,state_comp_4_state_4,belief_comp_4_state_4,obs_comp_5,obs_det_rate_comp_5,action_comp_5,state_comp_5_state_0,belief_comp_5_state_0,state_comp_5_state_1,belief_comp_5_state_1,state_comp_5_state_2,belief_comp_5_state_2,state_comp_5_state_3,belief_comp_5_state_3,state_comp_5_state_4,belief_comp_5_state_4,obs_comp_6,obs_det_rate_comp_6,action_comp_6,state_comp_6_state_0,belief_comp_6_state_0,state_comp_6_state_1,belief_comp_6_state_1,state_comp_6_state_2,belief_comp_6_state_2,state_comp_6_state_3,belief_comp_6_state_3,state_comp_6_state_4,belief_comp_6_state_4,obs_comp_7,obs_det_rate_comp_7,action_comp_7,state_comp_7_state_0,belief_comp_7_state_0,state_comp_7_state_1,belief_comp_7_state_1,state_comp_7_state_2,belief_comp_7_state_2,state_comp_7_state_3,belief_comp_7_state_3,state_comp_7_state_4,belief_comp_7_state_4,obs_comp_8,obs_det_rate_comp_8,action_comp_8,state_comp_8_state_0,belief_comp_8_state_0,state_comp_8_state_1,belief_comp_8_state_1,state_comp_8_state_2,belief_comp_8_state_2,state_comp_8_state_3,belief_comp_8_state_3,state_comp_8_state_4,belief_comp_8_state_4,obs_comp_9,obs_det_rate_comp_9,action_comp_9,state_comp_9_state_0,belief_comp_9_state_0,state_comp_9_state_1,belief_comp_9_state_1,state_comp_9_state_2,belief_comp_9_state_2,state_comp_9_state_3,belief_comp_9_state_3,state_comp_9_state_4,belief_comp_9_state_4,obs_comp_10,obs_det_rate_comp_10,action_comp_10,state_comp_10_state_0,belief_comp_10_state_0,state_comp_10_state_1,belief_comp_10_state_1,state_comp_10_state_2,belief_comp_10_state_2,state_comp_10_state_3,belief_comp_10_state_3,state_comp_10_state_4,belief_comp_10_state_4,obs_comp_11,obs_det_rate_comp_11,action_comp_11,state_comp_11_state_0,belief_comp_11_state_0,state_comp_11_state_1,belief_comp_11_state_1,state_comp_11_state_2,belief_comp_11_state_2,state_comp_11_state_3,belief_comp_11_state_3,state_comp_11_state_4,belief_comp_11_state_4,obs_comp_12,obs_det_rate_comp_12,action_comp_12,state_comp_12_state_0,belief_comp_12_state_0,state_comp_12_state_1,belief_comp_12_state_1,state_comp_12_state_2,belief_comp_12_state_2,state_comp_12_state_3,belief_comp_12_state_3,state_comp_12_state_4,belief_comp_12_state_4,global_action
10,0,10,0,1,0.9440340265621594,0,0.05596597343784055,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9275663052705724,0,0.07243369472942765,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9196978197254454,0,0.08030218027455455,0,0.0,0,0.0,0,0.0,0,10,0,0,0.9356753627988728,1,0.06432463720112724,0,0.0,0,0.0,0,0.0,0,10,0,0,0.6252027490722498,1,0.37479725092775024,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9801633469101328,0,0.01983665308986717,0,0.0,0,0.0,0,0.0,0,10,0,0,0.9615388005479208,1,0.03846119945207922,0,0.0,0,0.0,0,0.0,0,10,0,0,0.6252027490722498,1,0.37479725092775024,0,0.0,0,0.0,0,0.0,0,10,0,0,0.9275663052705724,1,0.07243369472942765,0,0.0,0,0.0,0,0.0,0,10,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,10,0,0,0.8843942593280534,1,0.11560574067194662,0,0.0,0,0.0,0,0.0,0,10,0,1,0.8843942593280534,0,0.11560574067194662,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9347774470056927,0,0.06522255299430735,0,0.0,0,0.0,0,0.0,0
11,0,11,0,1,0.9349079889427785,0,0.06509201105722158,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9187446808279893,0,0.08125531917201066,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9110198433349764,0,0.08898015666502347,0,0.0,0,0.0,0,0.0,0,11,0,0,0.9267044774150626,1,0.07329552258493738,0,0.0,0,0.0,0,0.0,0,11,0,0,0.6210594627317497,1,0.3789405372682503,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9703515464600315,0,0.029648453539968523,0,0.0,0,0.0,0,0.0,0,11,0,0,0.9520835779026097,1,0.047916422097390325,0,0.0,0,0.0,0,0.0,0,11,0,0,0.6210594627317497,1,0.3789405372682503,0,0.0,0,0.0,0,0.0,0,11,0,0,0.9187446808279893,1,0.08125531917201066,0,0.0,0,0.0,0,0.0,0,11,1,1,0.984594742334642,0,0.015405257665358047,0,0.0,0,0.0,0,0.0,0,11,0,0,0.8722619948142142,1,0.1277380051857857,0,0.0,0,0.0,0,0.0,0,11,0,1,0.8722619948142142,0,0.1277380051857857,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9267886949200406,0,0.07321130507995936,0,0.0,0,0.0,0,0.0,0
12,0,12,0,1,0.9258438303932294,0,0.07415616960677067,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9099802232609241,0,0.0900197767390759,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9023968589836983,0,0.0976031410163017,0,0.0,0,0.0,0,0.0,0,12,0,0,0.9177930519526447,1,0.0822069480473553,0,0.0,0,0.0,0,0.0,0,12,0,0,0.6169205085210498,1,0.3830794914789501,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9606127443966859,0,0.039387255603314124,0,0.0,0,0.0,0,0.0,0,12,0,0,0.9426954857789336,1,0.05730451422106641,0,0.0,0,0.0,0,0.0,0,12,0,0,0.6169205085210498,1,0.3830794914789501,0,0.0,0,0.0,0,0.0,0,12,0,0,0.9099802232609241,1,0.0900197767390759,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9694295900581495,0,0.030570409941850455,0,0.0,0,0.0,0,0.0,0,12,0,0,0.8602790049210807,1,0.13972099507891939,0,0.0,0,0.0,0,0.0,0,12,0,1,0.8602790049210807,0,0.13972099507891939,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9188412717790141,0,0.08115872822098587,0,0.0,0,0.0,0,0.0,0
13,0,13,0,1,0.9168429295138457,0,0.08315707048615428,0,0.0,0,0.0,0,0.0,0,13,0,1,0.901274314962574,0,0.09872568503742592,0,0.0,0,0.0,0,0.0,0,13,0,1,0.8938302490690399,0,0.10616975093096019,0,0.0,0,0.0,0,0.0,0,13,0,0,0.9089424675909377,1,0.09105753240906231,0,0.0,0,0.0,0,0.0,0,13,0,0,0.6127867499147195,1,0.3872132500852805,0,0.0,0,0.0,0,0.0,0,13,0,1,0.9509482915672175,0,0.04905170843278257,0,0.0,0,0.0,0,0.0,0,13,0,0,0.933375892810107,1,0.06662410718989295,0,0.0,0,0.0,0,0.0,0,13,0,0,0.6127867499147195,1,0.3872132500852805,0,0.0,0,0.0,0,0.0,0,13,0,0,0.901274314962574,1,0.09872568503742592,0,0.0,0,0.0,0,0.0,0,13,0,1,0.9545037867611232,0,0.04549621323887675,0,0.0,0,0.0,0,0.0,0,13,0,0,0.8484463365526127,1,0.15155366344738733,0,0.0,0,0.0,0,0.0,0,13,0,1,0.8484463365526127,0,0.15155366344738733,0,0.0,0,0.0,0,0.0,0,13,0,1,0.9109364480935291,0,0.08906355190647085,0,0.0,0,0.0,0,0.0,0
14,0,14,0,1,0.907906571314214,0,0.09209342868578599,0,0.0,0,0.0,0,0.0,0,14,0,1,0.892628249280843,0,0.10737175071915704,0,0.0,0,0.0,0,0.0,0,14,0,1,0.8853213090950832,0,0.11467869090491672,0,0.0,0,0.0,0,0.0,0,14,0,0,0.9001540142322629,1,0.09984598576773708,0,0.0,0,0.0,0,0.0,0,14,0,0,0.6086590264209193,1,0.39134097357908076,0,0.0,0,0.0,0,0.0,0,14,0,1,0.9413594351113234,0,0.0586405648886767,0,0.0,0,0.0,0,0.0,0,14,0,0,0.924126069156359,1,0.07587393084364097,0,0.0,0,0.0,0,0.0,0,14,0,0,0.6086590264209193,1,0.39134097357908076,0,0.0,0,0.0,0,0.0,0,14,0,0,0.892628249280843,1,0.10737175071915704,0,0.0,0,0.0,0,0.0,0,14,0,1,0.9398163148004932,0,0.06018368519950679,0,0.0,0,0.0,0,0.0,0,14,0,0,0.8367648115143015,1,0.16323518848569848,0,0.0,0,0.0,0,0.0,0,14,0,1,0.8367648115143015,0,0.16323518848569848,0,0.0,0,0.0,0,0.0,0,14,0,1,0.9030754287048652,0,0.09692457129513475,0,0.0,0,0.0,0,0.0,0
15,0,15,0,1,0.8990359500749934,0,0.10096404992500657,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8840432331198622,0,0.11595676688013781,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8768712501550749,0,0.12312874984492507,0,0.0,0,0.0,0,0.0,0,15,0,0,0.8914288932297348,1,0.10857110677026512,0,0.0,0,0.0,0,0.0,0,15,0,0,0.6045381537001837,1,0.3954618462998163,0,0.0,0,0.0,0,0.0,0,15,0,1,0.9318473219482246,0,0.06815267805177534,0,0.0,0,0.0,0,0.0,0,15,0,0,0.9149471896602911,1,0.085052810339709,0,0.0,0,0.0,0,0.0,0,15,0,0,0.6045381537001837,1,0.3954618462998163,0,0.0,0,0.0,0,0.0,0,15,0,0,0.8840432331198622,1,0.11595676688013781,0,0.0,0,0.0,0,0.0,0,15,0,1,0.9253659163136971,0,0.07463408368630295,0,0.0,0,0.0,0,0.0,0,15,0,0,0.8252350395019984,1,0.1747649604980016,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8252350395019984,0,0.1747649604980016,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8952593543179842,0,0.10474064568201584,0,0.0,0,0.0,0,0.0,0
16,0,16,0,0,0.8902321722031518,1,0.10976782779684825,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8755203895420393,0,0.12447961045796076,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8684812014175172,0,0.13151879858248283,0,0.0,0,0.0,0,0.0,0,16,0,0,0.8827682201122011,1,0.11723177988779887,0,0.0,0,0.0,0,0.0,0,16,0,0,0.6004249237064473,1,0.3995750762935527,0,0.0,0,0.0,0,0.0,0,16,0,1,0.9224130022377268,0,0.07758699776227322,0,0.0,0,0.0,0,0.0,0,16,0,0,0.9058403369869619,1,0.09415966301303819,0,0.0,0,0.0,0,0.0,0,16,0,0,0.6004249237064473,1,0.3995750762935527,0,0.0,0,0.0,0,0.0,0,16,0,0,0.8755203895420393,1,0.12447961045796076,0,0.0,0,0.0,0,0.0,0,16,0,1,0.9111511131676159,0,0.08884888683238418,0,0.0,0,0.0,0,0.0,0,16,0,0,0.8138574306776178,1,0.1861425693223821,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8138574306776178,0,0.1861425693223821,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8874893030501315,0,0.1125106969498685,0,0.0,0,0.0,0,0.0,0
17,0,17,0,0,0.8814962590744674,1,0.11850374092553266,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8670607603647099,0,0.13293923963529006,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8601522126100357,0,0.1398477873899642,0,0.0,0,0.0,0,0.0,0,17,0,0,0.8741730273002942,1,0.12582697269970583,0,0.0,0,0.0,0,0.0,0,17,0,0,0.596320104849122,1,0.403679895150878,0,0.0,0,0.0,0,0.0,0,17,0,1,0.9130574328088521,0,0.08694256719114779,0,0.0,0,0.0,0,0.0,0,17,0,0,0.8968065047423404,1,0.10319349525765965,0,0.0,0,0.0,0,0.0,0,17,0,0,0.596320104849122,1,0.403679895150878,0,0.0,0,0.0,0,0.0,0,17,0,0,0.8670607603647099,1,0.13293923963529006,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8971702258632522,0,0.10282977413674782,0,0.0,0,0.0,0,0.0,0,17,0,0,0.8026322078205484,1,0.1973677921794515,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8026322078205484,0,0.1973677921794515,0,0.0,0,0.0,0,0.0,0,17,0,1,0.879766291990845,0,0.12023370800915503,0,0.0,0,0.0,0,0.0,0
18,0,18,0,0,0.8728291498576334,1,0.12717085014236665,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8586653087459124,0,0.14133469125408765,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8518852564956365,0,0.14811474350436354,0,0.0,0,0.0,0,0.0,0,18,0,0,0.8656442668080196,1,0.13435573319198038,0,0.0,0,0.0,0,0.0,0,18,0,0,0.5922244421750505,1,0.4077755578249495,0,0.0,0,0.0,0,0.0,0,18,0,1,0.9037814805501019,0,0.09621851944989811,0,0.0,0,0.0,0,0.0,0,18,0,0,0.8878466005643031,1,0.11215339943569687,0,0.0,0,0.0,0,0.0,0,18,0,0,0.5922244421750505,1,0.4077755578249495,0,0.0,0,0.0,0,0.0,0,18,0,0,0.8586653087459124,1,0.14133469125408765,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8834213914206195,0,0.11657860857938052,0,0.0,0,0.0,0,0.0,0,18,0,0,0.7915594180468684,1,0.2084405819531316,0,0.0,0,0.0,0,0.0,0,18,0,1,0.7915594180468684,0,0.2084405819531316,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8720912787697137,0,0.1279087212302863,0,0.0,0,0.0,0,0.0,0
19,4,19,0,0,0.0,0,0.0,1,0.6364212296912519,0,0.3193502920286595,0,0.044228478280088676,0,19,0,1,0.8503349217542251,0,0.14966507824577496,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8436812313363692,0,0.1563187686636309,0,0.0,0,0.0,0,0.0,0,19,0,0,0.8571828129247515,1,0.14281718707524846,0,0.0,0,0.0,0,0.0,0,19,0,0,0.5881386575691764,1,0.4118613424308237,0,0.0,0,0.0,0,0.0,0,19,0,1,0.894585925755967,0,0.10541407424403303,0,0.0,0,0.0,0,0.0,0,19,0,0,0.87896144918087,1,0.12103855081913002,0,0.0,0,0.0,0,0.0,0,19,0,0,0.5881386575691764,1,0.4118613424308237,0,0.0,0,0.0,0,0.0,0,19,0,0,0.8503349217542251,1,0.14966507824577496,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8699025802711812,0,0.13009741972881886,0,0.0,0,0.0,0,0.0,0,19,0,0,0.7806389440914079,1,0.2193610559085921,0,0.0,0,0.0,0,0.0,0,19,0,1,0.7806389440914079,0,0.2193610559085921,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8644651631284497,0,0.13553483687155032,0,0.0,0,0.0,0,0.0,0
20,0,20,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8420704129180226,0,0.15792958708197738,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8355409633398115,0,0.1644590366601885,0,0.0,0,0.0,0,0.0,0,20,0,0,0.8487894648729352,1,0.1512105351270648,0,0.0,0,0.0,0,0.0,0,20,1,1,0.9886952522946658,0,0.011304747705334184,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8854714654248547,0,0.11452853457514538,0,0.0,0,0.0,0,0.0,0,20,0,0,0.8701517954308636,1,0.12984820456913646,0,0.0,0,0.0,0,0.0,0,20,0,0,0.584063449972794,1,0.4159365500272059,0,0.0,0,0.0,0,0.0,0,20,0,0,0.8420704129180226,1,0.15792958708197738,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8566116121874978,0,0.1433883878125021,0,0.0,0,0.0,0,0.0,4,20,1,0,0.0,0,0.0,0,0.66620896267632,1,0.32767444763450254,0,0.006116589689177381,0,20,0,1,0.7698705151503402,0,0.23012948484965978,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8568887884940444,0,0.1431112115059557,0,0.0,0,0.0,0,0.0,0
21,0,21,1,1,0.9885722181776183,0,0.011427781822381623,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8338725247498968,0,0.16612747525010318,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8274652090841613,0,0.17253479091583873,0,0.0,0,0.0,0,0.0,0,21,0,0,0.84046494943721,1,0.15953505056279002,0,0.0,0,0.0,0,0.0,0,21,0,1,0.9775162417359562,0,0.02248375826404379,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8764387165041058,0,0.12356128349589426,0,0.0,0,0.0,0,0.0,0,21,0,0,0.86141830724265,1,0.13858169275735005,0,0.0,0,0.0,0,0.0,0,21,0,0,0.5799994956182631,1,0.42000050438173686,0,0.0,0,0.0,0,0.0,0,21,0,0,0.8338725247498968,1,0.16612747525010318,0,0.0,0,0.0,0,0.0,0,21,1,1,0.9823400749561096,0,0.01765992504389041,0,0.0,0,0.0,0,0.0,4,21,1,0,0.0,0,0.0,1,0.9259992960614905,0,0.05303623956893729,0,0.02096446436957229,0,21,0,1,0.7592537172843405,0,0.2407462827156595,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8493629435499904,0,0.15063705645000955,0,0.0,0,0.0,0,0.0,0
22,0,22,0,1,0.9772756017012644,0,0.022724398298735717,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8257419312423689,0,0.17425806875763108,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8194546579180876,0,0.1805453420819124,0,0.0,0,0.0,0,0.0,0,22,0,0,0.83220992356106,1,0.16779007643893995,0,0.0,0,0.0,0,0.0,0,22,0,0,0.966462922072002,1,0.03353707792799802,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8674882190782696,0,0.13251178092173047,0,0.0,0,0.0,0,0.0,0,22,0,0,0.8527615785670652,1,0.14723842143293472,0,0.0,0,0.0,0,0.0,0,22,0,0,0.5759474482790947,1,0.42405255172090534,0,0.0,0,0.0,0,0.0,0,22,0,0,0.8257419312423689,1,0.17425806875763108,0,0.0,0,0.0,0,0.0,0,22,0,1,0.9650644258986165,0,0.034935574101383475,0,0.0,0,0.0,0,0.0,0,22,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,22,1,1,0.982114057391936,0,0.017885942608063927,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8418883638027518,0,0.15811163619724816,0,0.0,0,0.0,0,0.0,0
23,0,23,0,1,0.9661099242165886,0,0.033890075783411466,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8176792403313822,0,0.1823207596686178,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8115099343318429,0,0.18849006566815713,0,0.0,0,0.0,0,0.0,0,23,0,0,0.8240249769074771,1,0.1759750230925228,0,0.0,0,0.0,0,0.0,0,23,0,0,0.9555351592791156,1,0.04446484072088441,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8586204394972613,0,0.14137956050273873,0,0.0,0,0.0,0,0.0,0,23,0,0,0.8441821322610591,1,0.15581786773894094,0,0.0,0,0.0,0,0.0,0,23,0,0,0.5719079395343438,1,0.4280920604656562,0,0.0,0,0.0,0,0.0,0,23,0,0,0.8176792403313822,1,0.1823207596686178,0,0.0,0,0.0,0,0.0,0,23,0,1,0.9481648582124748,0,0.0518351417875253,0,0.0,0,0.0,0,0.0,0,23,1,1,0.9818879394105484,0,0.018112060589451657,0,0.0,0,0.0,0,0.0,0,23,0,1,0.9646279094827612,0,0.03537209051723875,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8344657331408575,0,0.16553426685914258,0,0.0,0,0.0,0,0.0,0
24,0,24,0,1,0.9550748757189066,0,0.044925124281093395,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8096849963244082,0,0.19031500367559187,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8036316002964657,0,0.19636839970353423,0,0.0,0,0.0,0,0.0,0,24,0,0,0.8159106343804795,1,0.18408936561952052,0,0.0,0,0.0,0,0.0,0,24,0,0,0.9447327364172453,1,0.05526726358275479,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8498357734414635,0,0.15016422655853648,0,0.0,0,0.0,0,0.0,0,24,0,0,0.8356804229189879,1,0.16431957708101208,0,0.0,0,0.0,0,0.0,0,24,0,0,0.5678815790462678,1,0.4321184209537322,0,0.0,0,0.0,0,0.0,0,24,0,0,0.8096849963244082,1,0.19031500367559187,0,0.0,0,0.0,0,0.0,0,24,0,1,0.9316332439782781,0,0.06836675602172189,0,0.0,0,0.0,0,0.0,0,24,0,1,0.9641913930669239,0,0.03580860693307609,0,0.0,0,0.0,0,0.0,0,24,0,1,0.9475324610655143,0,0.052467538934485795,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8270956853841884,0,0.17290431461581163,0,0.0,0,0.0,0,0.0,0
25,0,25,0,1,0.9441700674422617,0,0.05582993255773822,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8017596822903292,0,0.19824031770967074,0,0.0,0,0.0,0,0.0,0,25,0,1,0.7958201575682248,0,0.2041798424317752,0,0.0,0,0.0,0,0.0,0,25,0,0,0.8078673586046711,1,0.1921326413953289,0,0.0,0,0.0,0,0.0,0,25,0,0,0.9340553583201158,1,0.06594464167988429,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8411345489212403,0,0.1588654510787598,0,0.0,0,0.0,0,0.0,0,25,0,0,0.8272568396488738,1,0.1727431603511262,0,0.0,0,0.0,0,0.0,0,25,0,0,0.5638689548502372,1,0.43613104514976275,0,0.0,0,0.0,0,0.0,0,25,0,0,0.8017596822903292,1,0.19824031770967074,0,0.0,0,0.0,0,0.0,0,25,0,1,0.9154615334158471,0,0.0845384665841529,0,0.0,0,0.0,0,0.0,0,25,0,1,0.9469003351655869,0,0.05309966483441304,0,0.0,0,0.0,0,0.0,0,25,0,1,0.9308187325065147,0,0.0691812674934853,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8197788058212081,0,0.18022119417879187,0,0.0,0,0.0,0,0.0,0
26,0,26,0,1,0.9333950365704912,0,0.06660496342950883,0,0.0,0,0.0,0,0.0,0,26,0,1,0.7939037224085733,0,0.20609627759142665,0,0.0,0,0.0,0,0.0,0,26,0,1,0.7880760499557526,0,0.21192395004424736,0,0.0,0,0.0,0,0.0,0,26,0,0,0.7998955523603506,1,0.2001044476396494,0,0.0,0,0.0,0,0.0,0,26,0,0,0.9235026561209643,1,0.07649734387903573,0,0.0,0,0.0,0,0.0,0,26,0,1,0.8325170292087162,0,0.1674829707912838,0,0.0,0,0.0,0,0.0,0,26,0,0,0.8189117087912995,1,0.18108829120870057,0,0.0,0,0.0,0,0.0,0,26,0,0,0.5598706336559168,1,0.4401293663440832,0,0.0,0,0.0,0,0.0,0,26,0,0,0.7939037224085733,1,0.20609627759142665,0,0.0,0,0.0,0,0.0,0,26,0,1,0.8996417649709183,0,0.10035823502908173,0,0.0,0,0.0,0,0.0,0,26,0,1,0.9300049076552277,0,0.06999509234477229,0,0.0,0,0.0,0,0.0,0,26,0,1,0.914477868820316,0,0.08552213117968407,0,0.0,0,0.0,0,0.0,0,26,0,1,0.8125156327320634,0,0.18748436726793657,0,0.0,0,0.0,0,0.0,0
27,0,27,0,1,0.9227492507722316,0,0.07725074922776838,0,0.0,0,0.0,0,0.0,0,27,0,1,0.7861174842752696,0,0.2138825157247304,0,0.0,0,0.0,0,0.0,0,27,0,1,0.780399665547608,0,0.21960033445239205,0,0.0,0,0.0,0,0.0,0,27,0,0,0.7919955609719822,1,0.20800443902801785,0,0.0,0,0.0,0,0.0,0,27,0,0,0.9130741916152266,1,0.08692580838477336,0,0.0,0,0.0,0,0.0,0,27,0,1,0.8239834157000333,0,0.17601658429996672,0,0.0,0,0.0,0,0.0,0,27,0,0,0.8106452965789512,1,0.18935470342104876,0,0.0,0,0.0,0,0.0,0,27,0,0,0.5558871611587602,1,0.4441128388412397,0,0.0,0,0.0,0,0.0,0,27,0,0,0.7861174842752696,1,0.2138825157247304,0,0.0,0,0.0,0,0.0,0,27,0,1,0.8841660741551747,0,0.11583392584482526,0,0.0,0,0.0,0,0.0,0,27,0,1,0.9134954266226633,0,0.08650457337733676,0,0.0,0,0.0,0,0.0,0,27,0,1,0.8985011474660204,0,0.1014988525339796,0,0.0,0,0.0,0,0.0,0,27,0,1,0.8053066588956541,0,0.19469334110434597,0,0.0,0,0.0,0,0.0,0
28,0,28,0,1,0.9122321125621987,0,0.08776788743780137,0,0.0,0,0.0,0,0.0,0,28,0,1,0.7784012811644772,0,0.22159871883552287,0,0.0,0,0.0,0,0.0,0,28,0,1,0.7727913388982707,0,0.2272086611017293,0,0.0,0,0.0,0,0.0,0,28,0,0,0.7841676746481319,1,0.2158323253518681,0,0.0,0,0.0,0,0.0,0,28,0,0,0.9027694614619302,1,0.09723053853806983,0,0.0,0,0.0,0,0.0,0,28,0,1,0.8155338507066288,0,0.18446614929337127,0,0.0,0,0.0,0,0.0,0,28,0,0,0.8024578117351344,1,0.1975421882648655,0,0.0,0,0.0,0,0.0,0,28,0,0,0.5519190623608954,1,0.44808093763910467,0,0.0,0,0.0,0,0.0,0,28,0,0,0.7784012811644772,1,0.22159871883552287,0,0.0,0,0.0,0,0.0,0,28,0,1,0.8690267012427184,0,0.13097329875728164,0,0.0,0,0.0,0,0.0,0,28,0,1,0.8973623875068651,0,0.10263761249313479,0,0.0,0,0.0,0,0.0,0,28,0,1,0.8828799849777421,0,0.11712001502225783,0,0.0,0,0.0,0,0.0,0,28,0,1,0.7981523330789322,0,0.20184766692106787,0,0.0,0,0.0,0,0.0,0
29,0,29,0,1,0.9018429634914209,0,0.09815703650857911,0,0.0,0,0.0,0,0.0,0,29,0,1,0.7707553742427983,0,0.22924462575720164,0,0.0,0,0.0,0,0.0,0,29,0,1,0.7652513531708346,0,0.23474864682916538,0,0.0,0,0.0,0,0.0,0,29,0,0,0.7764121307712418,1,0.22358786922875823,0,0.0,0,0.0,0,0.0,0,29,0,0,0.8925879012259047,1,0.10741209877409533,0,0.0,0,0.0,0,0.0,0,29,0,1,0.8071684201743928,0,0.19283157982560709,0,0.0,0,0.0,0,0.0,4,29,0,0,0.0,0,0.0,1,0.6173567242856993,0,0.32290385688281376,0,0.059739418831487055,0,29,0,0,0.547966841900504,1,0.45203315809949596,0,0.0,0,0.0,0,0.0,0,29,0,0,0.7707553742427983,1,0.22924462575720164,0,0.0,0,0.0,0,0.0,0,29,0,1,0.8542159979192397,0,0.1457840020807603,0,0.0,0,0.0,0,0.0,0,29,0,1,0.8815964692541698,0,0.11840353074583014,0,0.0,0,0.0,0,0.0,0,29,0,1,0.8676059425339218,0,0.13239405746607819,0,0.0,0,0.0,0,0.0,0,29,0,1,0.791053061506849,0,0.20894693849315102,0,0.0,0,0.0,0,0.0,0
