timestep,obs_comp_0,obs_det_rate_comp_0,action_comp_0,state_comp_0_state_0,belief_comp_0_state_0,state_comp_0_state_1,belief_comp_0_state_1,state_comp_0_state_2,belief_comp_0_state_2,state_comp_0_state_3,belief_comp_0_state_3,state_comp_0_state_4,belief_comp_0_state_4,obs_comp_1,obs_det_rate_comp_1,action_comp_1,state_comp_1_state_0,belief_comp_1_state_0,state_comp_1_state_1,belief_comp_1_state_1,state_comp_1_state_2,belief_comp_1_state_2,state_comp_1_state_3,belief_comp_1_state_3,state_comp_1_state_4,belief_comp_1_state_4,obs_comp_2,obs_det_rate_comp_2,action_comp_2,state_comp_2_state_0,belief_comp_2_state_0,state_comp_2_state_1,belief_comp_2_state_1,state_comp_2_state_2,belief_comp_2_state_2,state_comp_2_state_3,belief_comp_2_state_3,state_comp_2_state_4,belief_comp_2_state_4,obs_comp_3,obs_det_rate_comp_3,action_comp_3,state_comp_3_state_0,belief_comp_3_state_0,state_comp_3_state_1,belief_comp_3_state_1,state_comp_3_state_2,belief_comp_3_state_2,state_comp_3_state_3,belief_comp_3_state_3,state_comp_3_state_4,belief_comp_3_state_4,obs_comp_4,obs_det_rate_comp_4,action_comp_4,state_comp_4_state_0,belief_comp_4_state_0,state_comp_4_state_1,belief_comp_4_state_1,state_comp_4_state_2,belief_comp_4_state_2,state_comp_4_state_3,belief_comp_4_state_3,state_comp_4_state_4,belief_comp_4_state_4,obs_comp_5,obs_det_rate_comp_5,action_comp_5,state_comp_5_state_0,belief_comp_5_state_0,state_comp_5_state_1,belief_comp_5_state_1,state_comp_5_state_2,belief_comp_5_state_2,state_comp_5_state_3,belief_comp_5_state_3,state_comp_5_state_4,belief_comp_5_state_4,obs_comp_6,obs_det_rate_comp_6,action_comp_6,state_comp_6_state_0,belief_comp_6_state_0,state_comp_6_state_1,belief_comp_6_state_1,state_comp_6_state_2,belief_comp_6_state_2,state_comp_6_state_3,belief_comp_6_state_3,state_comp_6_state_4,belief_comp_6_state_4,obs_comp_7,obs_det_rate_comp_7,action_comp_7,state_comp_7_state_0,belief_comp_7_state_0,state_comp_7_state_1,belief_comp_7_state_1,state_comp_7_state_2,belief_comp_7_state_2,state_comp_7_state_3,belief_comp_7_state_3,state_comp_7_state_4,belief_comp_7_state_4,obs_comp_8,obs_det_rate_comp_8,action_comp_8,state_comp_8_state_0,belief_comp_8_state_0,state_comp_8_state_1,belief_comp_8_state_1,state_comp_8_state_2,belief_comp_8_state_2,state_comp_8_state_3,belief_comp_8_state_3,state_comp_8_state_4,belief_comp_8_state_4,obs_comp_9,obs_det_rate_comp_9,action_comp_9,state_comp_9_state_0,belief_comp_9_state_0,state_comp_9_state_1,belief_comp_9_state_1,state_comp_9_state_2,belief_comp_9_state_2,state_comp_9_state_3,belief_comp_9_state_3,state_comp_9_state_4,belief_comp_9_state_4,obs_comp_10,obs_det_rate_comp_10,action_comp_10,state_comp_10_state_0,belief_comp_10_state_0,state_comp_10_state_1,belief_comp_10_state_1,state_comp_10_state_2,belief_comp_10_state_2,state_comp_10_state_3,belief_comp_10_state_3,state_comp_10_state_4,belief_comp_10_state_4,obs_comp_11,obs_det_rate_comp_11,action_comp_11,state_comp_11_state_0,belief_comp_11_state_0,state_comp_11_state_1,belief_comp_11_state_1,state_comp_11_state_2,belief_comp_11_state_2,state_comp_11_state_3,belief_comp_11_state_3,state_comp_11_state_4,belief_comp_11_state_4,obs_comp_12,obs_det_rate_comp_12,action_comp_12,state_comp_12_state_0,belief_comp_12_state_0,state_comp_12_state_1,belief_comp_12_state_1,state_comp_12_state_2,belief_comp_12_state_2,state_comp_12_state_3,belief_comp_12_state_3,state_comp_12_state_4,belief_comp_12_state_4,global_action
10,0,10,0,1,0.9526518223431344,0,0.04734817765686558,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9275663052705724,0,0.07243369472942765,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9196978197254454,0,0.08030218027455455,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9356753627988728,0,0.06432463720112724,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9440340265621594,0,0.05596597343784055,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9801633469101328,0,0.01983665308986717,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9356753627988728,0,0.06432463720112724,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9615388005479208,0,0.03846119945207922,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9275663052705724,0,0.07243369472942765,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9303647560880618,0,0.06963524391193816,0,0.0,0,0.0,0,0.0,0,10,0,1,0.8843942593280534,0,0.11560574067194662,0,0.0,0,0.0,0,0.0,0,10,0,1,0.8843942593280534,0,0.11560574067194662,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9822741906392531,0,0.017725809360746858,0,0.0,0,0.0,0,0.0,0
11,0,11,0,1,0.943364444471199,0,0.05663555552880098,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9187446808279893,0,0.08125531917201066,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9110198433349764,0,0.08898015666502347,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9267044774150626,0,0.07329552258493738,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9349079889427785,0,0.06509201105722158,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9703515464600315,0,0.029648453539968523,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9267044774150626,0,0.07329552258493738,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9520835779026097,0,0.047916422097390325,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9187446808279893,0,0.08125531917201066,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9169770619420903,0,0.08302293805790967,0,0.0,0,0.0,0,0.0,0,11,0,1,0.8722619948142142,0,0.1277380051857857,0,0.0,0,0.0,0,0.0,0,11,0,1,0.8722619948142142,0,0.1277380051857857,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9734867413105482,0,0.026513258689451816,0,0.0,0,0.0,0,0.0,0
12,0,12,0,1,0.9341414994558305,0,0.06585850054416954,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9099802232609241,0,0.0900197767390759,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9023968589836983,0,0.0976031410163017,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9177930519526447,0,0.0822069480473553,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9258438303932294,0,0.07415616960677067,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9606127443966859,0,0.039387255603314124,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9177930519526447,0,0.0822069480473553,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9426954857789336,0,0.05730451422106641,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9099802232609241,0,0.0900197767390759,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9037715696099596,0,0.09622843039004043,0,0.0,0,0.0,0,0.0,0,12,0,1,0.8602790049210807,0,0.13972099507891939,0,0.0,0,0.0,0,0.0,0,12,0,1,0.8602790049210807,0,0.13972099507891939,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9647514523911428,0,0.03524854760885717,0,0.0,0,0.0,0,0.0,0
13,0,13,0,1,0.924984361779855,0,0.07501563822014497,0,0.0,0,0.0,0,0.0,0,13,0,1,0.901274314962574,0,0.09872568503742592,0,0.0,0,0.0,0,0.0,0,13,0,1,0.8938302490690399,0,0.10616975093096019,0,0.0,0,0.0,0,0.0,0,13,0,1,0.9089424675909377,0,0.09105753240906231,0,0.0,0,0.0,0,0.0,0,13,0,1,0.9168429295138457,0,0.08315707048615428,0,0.0,0,0.0,0,0.0,0,13,0,1,0.9509482915672175,0,0.04905170843278257,0,0.0,0,0.0,0,0.0,0,13,0,1,0.9089424675909377,0,0.09105753240906231,0,0.0,0,0.0,0,0.0,0,13,0,1,0.933375892810107,0,0.06662410718989295,0,0.0,0,0.0,0,0.0,0,13,0,1,0.901274314962574,0,0.09872568503742592,0,0.0,0,0.0,0,0.0,0,13,0,1,0.8907487651549546,0,0.10925123484504531,0,0.0,0,0.0,0,0.0,0,13,0,1,0.8484463365526127,0,0.15155366344738733,0,0.0,0,0.0,0,0.0,0,13,0,1,0.8484463365526127,0,0.15155366344738733,0,0.0,0,0.0,0,0.0,0,13,0,1,0.9560696183110132,0,0.0439303816889867,0,0.0,0,0.0,0,0.0,0
14,0,14,0,1,0.9158943099373694,0,0.0841056900626306,0,0.0,0,0.0,0,0.0,0,14,0,1,0.892628249280843,0,0.10737175071915704,0,0.0,0,0.0,0,0.0,0,14,0,1,0.8853213090950832,0,0.11467869090491672,0,0.0,0,0.0,0,0.0,0,14,0,1,0.9001540142322629,0,0.09984598576773708,0,0.0,0,0.0,0,0.0,0,14,0,1,0.907906571314214,0,0.09209342868578599,0,0.0,0,0.0,0,0.0,0,14,0,1,0.9413594351113234,0,0.0586405648886767,0,0.0,0,0.0,0,0.0,0,14,0,1,0.9001540142322629,0,0.09984598576773708,0,0.0,0,0.0,0,0.0,0,14,0,1,0.924126069156359,0,0.07587393084364097,0,0.0,0,0.0,0,0.0,0,14,0,1,0.892628249280843,0,0.10737175071915704,0,0.0,0,0.0,0,0.0,0,14,0,1,0.8779088904775638,0,0.12209110952243611,0,0.0,0,0.0,0,0.0,0,14,0,1,0.8367648115143015,0,0.16323518848569848,0,0.0,0,0.0,0,0.0,0,14,0,1,0.8367648115143015,0,0.16323518848569848,0,0.0,0,0.0,0,0.0,0,14,0,1,0.9474424573670133,0,0.05255754263298673,0,0.0,0,0.0,0,0.0,0
15,0,15,0,1,0.9068725294378898,0,0.09312747056211018,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8840432331198622,0,0.11595676688013781,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8768712501550749,0,0.12312874984492507,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8914288932297348,0,0.10857110677026512,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8990359500749934,0,0.10096404992500657,0,0.0,0,0.0,0,0.0,0,15,0,0,0.9318473219482246,1,0.06815267805177534,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8914288932297348,0,0.10857110677026512,0,0.0,0,0.0,0,0.0,0,15,0,1,0.9149471896602911,0,0.085052810339709,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8840432331198622,0,0.11595676688013781,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8652519593529666,0,0.1347480406470334,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8252350395019984,0,0.1747649604980016,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8252350395019984,0,0.1747649604980016,0,0.0,0,0.0,0,0.0,0,15,0,1,0.9388711137585244,0,0.06112888624147561,0,0.0,0,0.0,0,0.0,0
16,0,16,0,1,0.8979201157997901,0,0.10207988420020984,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8755203895420393,0,0.12447961045796076,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8684812014175172,0,0.13151879858248283,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8827682201122011,0,0.11723177988779887,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8902321722031518,0,0.10976782779684825,0,0.0,0,0.0,0,0.0,0,16,0,0,0.9224130022377268,1,0.07758699776227322,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8827682201122011,0,0.11723177988779887,0,0.0,0,0.0,0,0.0,0,16,0,1,0.9058403369869619,0,0.09415966301303819,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8755203895420393,0,0.12447961045796076,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8527777728367197,0,0.1472222271632803,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8138574306776178,0,0.1861425693223821,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8138574306776178,0,0.1861425693223821,0,0.0,0,0.0,0,0.0,0,16,0,1,0.930356659628301,0,0.06964334037169892,0,0.0,0,0.0,0,0.0,0
17,0,17,0,1,0.8890380775267713,0,0.11096192247322877,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8670607603647099,0,0.13293923963529006,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8601522126100357,0,0.1398477873899642,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8741730273002942,0,0.12582697269970583,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8814962590744674,0,0.11850374092553266,0,0.0,0,0.0,0,0.0,0,17,0,0,0.9130574328088521,1,0.08694256719114779,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8741730273002942,0,0.12582697269970583,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8968065047423404,0,0.10319349525765965,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8670607603647099,0,0.13293923963529006,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8404859340360402,0,0.1595140659639598,0,0.0,0,0.0,0,0.0,0,17,0,0,0.8026322078205484,1,0.1973677921794515,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8026322078205484,0,0.1973677921794515,0,0.0,0,0.0,0,0.0,0,17,0,1,0.9219000971040434,0,0.07809990289595653,0,0.0,0,0.0,0,0.0,0
18,0,18,0,1,0.8802273390616147,0,0.11977266093838525,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8586653087459124,0,0.14133469125408765,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8518852564956365,0,0.14811474350436354,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8656442668080196,0,0.13435573319198038,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8728291498576334,0,0.12717085014236665,0,0.0,0,0.0,0,0.0,0,18,0,0,0.9037814805501019,1,0.09621851944989811,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8656442668080196,0,0.13435573319198038,0,0.0,0,0.0,0,0.0,0,18,0,0,0.8878466005643031,1,0.11215339943569687,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8586653087459124,0,0.14133469125408765,0,0.0,0,0.0,0,0.0,0,18,0,1,0.828375862247694,0,0.17162413775230603,0,0.0,0,0.0,0,0.0,0,18,0,0,0.7915594180468684,1,0.2084405819531316,0,0.0,0,0.0,0,0.0,0,18,0,1,0.7915594180468684,0,0.2084405819531316,0,0.0,0,0.0,0,0.0,0,18,0,1,0.9135023603365313,0,0.08649763966346871,0,0.0,0,0.0,0,0.0,0
19,0,19,0,1,0.8714887437119658,0,0.1285112562880342,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8503349217542251,0,0.14966507824577496,0,0.0,0,0.0,0,0.0,0,19,0,0,0.8436812313363692,1,0.1563187686636309,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8571828129247515,0,0.14281718707524846,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8642317043147683,0,0.13576829568523177,0,0.0,0,0.0,0,0.0,0,19,0,0,0.894585925755967,1,0.10541407424403303,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8571828129247515,0,0.14281718707524846,0,0.0,0,0.0,0,0.0,0,19,0,0,0.87896144918087,1,0.12103855081913002,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8503349217542251,0,0.14966507824577496,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8164468064666778,0,0.1835531935333222,0,0.0,0,0.0,0,0.0,0,19,0,0,0.7806389440914079,1,0.2193610559085921,0,0.0,0,0.0,0,0.0,0,19,0,1,0.7806389440914079,0,0.2193610559085921,0,0.0,0,0.0,0,0.0,0,19,0,1,0.9051643175304431,0,0.0948356824695569,0,0.0,0,0.0,0,0.0,0
20,0,20,0,1,0.8628230565433598,0,0.13717694345664017,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8420704129180226,0,0.15792958708197738,0,0.0,0,0.0,0,0.0,0,20,0,0,0.8355409633398115,1,0.1644590366601885,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8487894648729352,0,0.1512105351270648,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8557047055735866,0,0.14429529442641342,0,0.0,0,0.0,0,0.0,0,20,0,0,0.8854714654248547,1,0.11452853457514538,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8487894648729352,0,0.1512105351270648,0,0.0,0,0.0,0,0.0,0,20,0,0,0.8701517954308636,1,0.12984820456913646,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8420704129180226,0,0.15792958708197738,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8046978582726536,0,0.19530214172734647,0,0.0,0,0.0,0,0.0,0,20,0,0,0.7698705151503402,1,0.23012948484965978,0,0.0,0,0.0,0,0.0,0,20,0,1,0.7698705151503402,0,0.23012948484965978,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8968867729642664,0,0.10311322703573354,0,0.0,0,0.0,0,0.0,0
21,0,21,0,1,0.8542309672351592,0,0.14576903276484082,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8338725247498968,0,0.16612747525010318,0,0.0,0,0.0,0,0.0,0,21,0,0,0.8274652090841613,1,0.17253479091583873,0,0.0,0,0.0,0,0.0,0,21,0,1,0.84046494943721,0,0.15953505056279002,0,0.0,0,0.0,0,0.0,0,21,0,1,0.847248862866915,0,0.1527511371330849,0,0.0,0,0.0,0,0.0,0,21,0,0,0.8764387165041058,1,0.12356128349589426,0,0.0,0,0.0,0,0.0,0,21,0,1,0.84046494943721,0,0.15953505056279002,0,0.0,0,0.0,0,0.0,0,21,0,0,0.86141830724265,1,0.13858169275735005,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8338725247498968,0,0.16612747525010318,0,0.0,0,0.0,0,0.0,0,21,0,1,0.7931279641034946,0,0.20687203589650546,0,0.0,0,0.0,0,0.0,0,21,0,0,0.7592537172843405,1,0.2407462827156595,0,0.0,0,0.0,0,0.0,0,21,0,1,0.7592537172843405,0,0.2407462827156595,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8886704689959783,0,0.11132953100402167,0,0.0,0,0.0,0,0.0,0
22,0,22,0,1,0.8457130928954952,0,0.15428690710450482,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8257419312423689,0,0.17425806875763108,0,0.0,0,0.0,0,0.0,0,22,0,0,0.8194546579180876,1,0.1805453420819124,0,0.0,0,0.0,0,0.0,0,22,0,1,0.83220992356106,0,0.16779007643893995,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8388648142356504,0,0.16113518576434951,0,0.0,0,0.0,0,0.0,0,22,0,0,0.8674882190782696,1,0.13251178092173047,0,0.0,0,0.0,0,0.0,0,22,0,1,0.83220992356106,0,0.16779007643893995,0,0.0,0,0.0,0,0.0,0,22,0,0,0.8527615785670652,1,0.14723842143293472,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8257419312423689,0,0.17425806875763108,0,0.0,0,0.0,0,0.0,0,22,0,1,0.7817359369273592,0,0.21826406307264076,0,0.0,0,0.0,0,0.0,0,22,0,0,0.7487880033844395,1,0.25121199661556054,0,0.0,0,0.0,0,0.0,0,22,0,1,0.7487880033844395,0,0.25121199661556054,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8805160880514373,0,0.11948391194856263,0,0.0,0,0.0,0,0.0,0
23,0,23,0,1,0.8372699808317196,0,0.1627300191682804,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8176792403313822,0,0.1823207596686178,0,0.0,0,0.0,0,0.0,0,23,0,0,0.8115099343318429,1,0.18849006566815713,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8240249769074771,0,0.1759750230925228,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8305531291916488,0,0.16944687080835125,0,0.0,0,0.0,0,0.0,0,23,0,0,0.8586204394972613,1,0.14137956050273873,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8240249769074771,0,0.1759750230925228,0,0.0,0,0.0,0,0.0,0,23,0,0,0.8441821322610591,1,0.15581786773894094,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8176792403313822,0,0.1823207596686178,0,0.0,0,0.0,0,0.0,0,23,0,1,0.7705204673264479,0,0.22947953267355217,0,0.0,0,0.0,0,0.0,0,23,0,0,0.7384727027045395,1,0.2615272972954606,0,0.0,0,0.0,0,0.0,0,23,0,0,0.7384727027045395,1,0.2615272972954606,0,0.0,0,0.0,0,0.0,0,23,0,1,0.872424254592683,0,0.12757574540731698,0,0.0,0,0.0,0,0.0,0
24,0,24,0,1,0.8289021112732579,0,0.17109788872674217,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8096849963244082,0,0.19031500367559187,0,0.0,0,0.0,0,0.0,0,24,0,0,0.8036316002964657,1,0.19636839970353423,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8159106343804795,0,0.18408936561952052,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8223143113374084,0,0.17768568866259157,0,0.0,0,0.0,0,0.0,0,24,0,0,0.8498357734414635,1,0.15016422655853648,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8159106343804795,0,0.18408936561952052,0,0.0,0,0.0,0,0.0,0,24,0,0,0.8356804229189879,1,0.16431957708101208,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8096849963244082,0,0.19031500367559187,0,0.0,0,0.0,0,0.0,0,24,0,1,0.7594801340070516,0,0.24051986599294845,0,0.0,0,0.0,0,0.0,0,24,0,0,0.7283070299661648,1,0.27169297003383525,0,0.0,0,0.0,0,0.0,0,24,0,0,0.7283070299661648,1,0.27169297003383525,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8643955370635797,0,0.1356044629364202,0,0.0,0,0.0,0,0.0,0
25,0,25,0,1,0.8206099000441226,0,0.17939009995587737,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8017596822903292,0,0.19824031770967074,0,0.0,0,0.0,0,0.0,0,25,0,0,0.7958201575682248,1,0.2041798424317752,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8078673586046711,0,0.1921326413953289,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8141488009397639,0,0.1858511990602361,0,0.0,0,0.0,0,0.0,0,25,0,0,0.8411345489212403,1,0.1588654510787598,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8078673586046711,0,0.1921326413953289,0,0.0,0,0.0,0,0.0,0,25,0,0,0.8272568396488738,1,0.1727431603511262,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8017596822903292,0,0.19824031770967074,0,0.0,0,0.0,0,0.0,0,25,0,1,0.7486134137516945,0,0.25138658624830545,0,0.0,0,0.0,0,0.0,0,25,0,0,0.7182900940424133,1,0.28170990595758677,0,0.0,0,0.0,0,0.0,0,25,0,0,0.7182900940424133,1,0.28170990595758677,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8564304498104771,0,0.14356955018952294,0,0.0,0,0.0,0,0.0,0
26,0,26,0,1,0.8123937011826942,0,0.1876062988173058,0,0.0,0,0.0,0,0.0,0,26,0,1,0.7939037224085733,0,0.20609627759142665,0,0.0,0,0.0,0,0.0,0,26,0,0,0.7880760499557526,1,0.21192395004424736,0,0.0,0,0.0,0,0.0,0,26,0,1,0.7998955523603506,0,0.2001044476396494,0,0.0,0,0.0,0,0.0,0,26,0,1,0.8060569774551409,0,0.19394302254485907,0,0.0,0,0.0,0,0.0,0,26,0,0,0.8325170292087162,1,0.1674829707912838,0,0.0,0,0.0,0,0.0,0,26,0,1,0.7998955523603506,0,0.2001044476396494,0,0.0,0,0.0,0,0.0,0,26,0,0,0.8189117087912995,1,0.18108829120870057,0,0.0,0,0.0,0,0.0,0,26,0,1,0.7939037224085733,0,0.20609627759142665,0,0.0,0,0.0,0,0.0,0,26,0,1,0.7379186908301262,0,0.2620813091698738,0,0.0,0,0.0,0,0.0,0,26,0,0,0.7084209062292667,1,0.29157909377073343,0,0.0,0,0.0,0,0.0,0,26,0,0,0.7084209062292667,1,0.29157909377073343,0,0.0,0,0.0,0,0.0,0,26,0,1,0.8485294549757777,0,0.15147054502422233,0,0.0,0,0.0,0,0.0,0
27,0,27,0,1,0.8042538095066988,0,0.1957461904933013,0,0.0,0,0.0,0,0.0,0,27,0,1,0.7861174842752696,0,0.2138825157247304,0,0.0,0,0.0,0,0.0,0,27,0,0,0.780399665547608,1,0.21960033445239205,0,0.0,0,0.0,0,0.0,0,27,0,1,0.7919955609719822,0,0.20800443902801785,0,0.0,0,0.0,0,0.0,0,27,0,1,0.7980391620042407,0,0.20196083799575937,0,0.0,0,0.0,0,0.0,0,27,0,0,0.8239834157000333,1,0.17601658429996672,0,0.0,0,0.0,0,0.0,0,27,0,1,0.7919955609719822,0,0.20800443902801785,0,0.0,0,0.0,0,0.0,0,27,0,0,0.8106452965789512,1,0.18935470342104876,0,0.0,0,0.0,0,0.0,0,27,0,1,0.7861174842752696,0,0.2138825157247304,0,0.0,0,0.0,0,0.0,0,27,0,1,0.727394265886663,0,0.27260573411333705,0,0.0,0,0.0,0,0.0,0,27,0,0,0.698698388113431,1,0.30130161188656907,0,0.0,0,0.0,0,0.0,0,27,0,0,0.698698388113431,1,0.30130161188656907,0,0.0,0,0.0,0,0.0,0,27,0,1,0.8406929643625206,0,0.15930703563747947,0,0.0,0,0.0,0,0.0,0
28,0,28,0,1,0.7961904631216236,0,0.2038095368783764,0,0.0,0,0.0,0,0.0,0,28,0,1,0.7784012811644772,0,0.22159871883552287,0,0.0,0,0.0,0,0.0,0,28,0,0,0.7727913388982707,1,0.2272086611017293,0,0.0,0,0.0,0,0.0,0,28,0,1,0.7841676746481319,0,0.2158323253518681,0,0.0,0,0.0,0,0.0,0,28,0,1,0.7900956197943173,0,0.2099043802056828,0,0.0,0,0.0,0,0.0,0,28,0,0,0.8155338507066288,1,0.18446614929337127,0,0.0,0,0.0,0,0.0,0,28,0,1,0.7841676746481319,0,0.2158323253518681,0,0.0,0,0.0,0,0.0,0,28,0,0,0.8024578117351344,1,0.1975421882648655,0,0.0,0,0.0,0,0.0,0,28,0,1,0.7784012811644772,0,0.22159871883552287,0,0.0,0,0.0,0,0.0,0,28,0,1,0.717038364321933,0,0.282961635678067,0,0.0,0,0.0,0,0.0,0,28,0,0,0.6891213790467238,1,0.31087862095327623,0,0.0,0,0.0,0,0.0,0,28,0,0,0.6891213790467238,1,0.31087862095327623,0,0.0,0,0.0,0,0.0,0,28,0,1,0.8329213412682837,0,0.16707865873171635,0,0.0,0,0.0,0,0.0,0
29,0,29,0,1,0.7882038458710954,0,0.21179615412890462,0,0.0,0,0.0,0,0.0,0,29,0,1,0.7707553742427983,0,0.22924462575720164,0,0.0,0,0.0,0,0.0,0,29,0,0,0.7652513531708346,1,0.23474864682916538,0,0.0,0,0.0,0,0.0,0,29,0,1,0.7764121307712418,0,0.22358786922875823,0,0.0,0,0.0,0,0.0,0,29,0,1,0.7822265624874924,0,0.21777343751250755,0,0.0,0,0.0,0,0.0,4,29,0,0,0.0,0,0.0,1,0.620404794574042,0,0.32269474755114025,0,0.05690045787481784,0,29,0,1,0.7764121307712418,0,0.22358786922875823,0,0.0,0,0.0,0,0.0,0,29,0,0,0.7943494080098826,1,0.20565059199011734,0,0.0,0,0.0,0,0.0,0,29,0,1,0.7707553742427983,0,0.22924462575720164,0,0.0,0,0.0,0,0.0,0,29,0,1,0.7068491441874586,0,0.29315085581254136,0,0.0,0,0.0,0,0.0,0,29,0,0,0.6796886432377172,1,0.32031135676228284,0,0.0,0,0.0,0,0.0,0,29,0,0,0.6796886432377172,1,0.32031135676228284,0,0.0,0,0.0,0,0.0,0,29,0,1,0.8252149022869064,0,0.1747850977130936,0,0.0,0,0.0,0,0.0,0
