timestep,obs_comp_0,obs_det_rate_comp_0,action_comp_0,state_comp_0_state_0,belief_comp_0_state_0,state_comp_0_state_1,belief_comp_0_state_1,state_comp_0_state_2,belief_comp_0_state_2,state_comp_0_state_3,belief_comp_0_state_3,state_comp_0_state_4,belief_comp_0_state_4,obs_comp_1,obs_det_rate_comp_1,action_comp_1,state_comp_1_state_0,belief_comp_1_state_0,state_comp_1_state_1,belief_comp_1_state_1,state_comp_1_state_2,belief_comp_1_state_2,state_comp_1_state_3,belief_comp_1_state_3,state_comp_1_state_4,belief_comp_1_state_4,obs_comp_2,obs_det_rate_comp_2,action_comp_2,state_comp_2_state_0,belief_comp_2_state_0,state_comp_2_state_1,belief_comp_2_state_1,state_comp_2_state_2,belief_comp_2_state_2,state_comp_2_state_3,belief_comp_2_state_3,state_comp_2_state_4,belief_comp_2_state_4,obs_comp_3,obs_det_rate_comp_3,action_comp_3,state_comp_3_state_0,belief_comp_3_state_0,state_comp_3_state_1,belief_comp_3_state_1,state_comp_3_state_2,belief_comp_3_state_2,state_comp_3_state_3,belief_comp_3_state_3,state_comp_3_state_4,belief_comp_3_state_4,obs_comp_4,obs_det_rate_comp_4,action_comp_4,state_comp_4_state_0,belief_comp_4_state_0,state_comp_4_state_1,belief_comp_4_state_1,state_comp_4_state_2,belief_comp_4_state_2,state_comp_4_state_3,belief_comp_4_state_3,state_comp_4_state_4,belief_comp_4_state_4,obs_comp_5,obs_det_rate_comp_5,action_comp_5,state_comp_5_state_0,belief_comp_5_state_0,state_comp_5_state_1,belief_comp_5_state_1,state_comp_5_state_2,belief_comp_5_state_2,state_comp_5_state_3,belief_comp_5_state_3,state_comp_5_state_4,belief_comp_5_state_4,obs_comp_6,obs_det_rate_comp_6,action_comp_6,state_comp_6_state_0,belief_comp_6_state_0,state_comp_6_state_1,belief_comp_6_state_1,state_comp_6_state_2,belief_comp_6_state_2,state_comp_6_state_3,belief_comp_6_state_3,state_comp_6_state_4,belief_comp_6_state_4,obs_comp_7,obs_det_rate_comp_7,action_comp_7,state_comp_7_state_0,belief_comp_7_state_0,state_comp_7_state_1,belief_comp_7_state_1,state_comp_7_state_2,belief_comp_7_state_2,state_comp_7_state_3,belief_comp_7_state_3,state_comp_7_state_4,belief_comp_7_state_4,obs_comp_8,obs_det_rate_comp_8,action_comp_8,state_comp_8_state_0,belief_comp_8_state_0,state_comp_8_state_1,belief_comp_8_state_1,state_comp_8_state_2,belief_comp_8_state_2,state_comp_8_state_3,belief_comp_8_state_3,state_comp_8_state_4,belief_comp_8_state_4,obs_comp_9,obs_det_rate_comp_9,action_comp_9,state_comp_9_state_0,belief_comp_9_state_0,state_comp_9_state_1,belief_comp_9_state_1,state_comp_9_state_2,belief_comp_9_state_2,state_comp_9_state_3,belief_comp_9_state_3,state_comp_9_state_4,belief_comp_9_state_4,obs_comp_10,obs_det_rate_comp_10,action_comp_10,state_comp_10_state_0,belief_comp_10_state_0,state_comp_10_state_1,belief_comp_10_state_1,state_comp_10_state_2,belief_comp_10_state_2,state_comp_10_state_3,belief_comp_10_state_3,state_comp_10_state_4,belief_comp_10_state_4,obs_comp_11,obs_det_rate_comp_11,action_comp_11,state_comp_11_state_0,belief_comp_11_state_0,state_comp_11_state_1,belief_comp_11_state_1,state_comp_11_state_2,belief_comp_11_state_2,state_comp_11_state_3,belief_comp_11_state_3,state_comp_11_state_4,belief_comp_11_state_4,obs_comp_12,obs_det_rate_comp_12,action_comp_12,state_comp_12_state_0,belief_comp_12_state_0,state_comp_12_state_1,belief_comp_12_state_1,state_comp_12_state_2,belief_comp_12_state_2,state_comp_12_state_3,belief_comp_12_state_3,state_comp_12_state_4,belief_comp_12_state_4,global_action
10,0,10,0,1,0.9440340265621594,0,0.05596597343784055,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9275663052705724,0,0.07243369472942765,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9196978197254454,0,0.08030218027455455,0,0.0,0,0.0,0,0.0,0,10,0,1,0.9356753627988728,0,0.06432463720112724,0,0.0,0,0.0,0,0.0,0,10,0,0,0.6252027490722498,1,0.37479725092775024,0,0.0,0,0.0,0,0.0,0,10,0,0,0.6252027490722498,1,0.37479725092775024,0,0.0,0,0.0,0,0.0,0,10,0,0,0.9356753627988728,1,0.06432463720112724,0,0.0,0,0.0,0,0.0,4,10,0,0,0.0,0,0.0,1,0.5859990869174382,0,0.322033053793491,0,0.0919678592890707,0,10,0,1,0.9275663052705724,0,0.07243369472942765,0,0.0,0,0.0,0,0.0,0,10,0,1,0.8843942593280534,0,0.11560574067194662,0,0.0,0,0.0,0,0.0,0,10,0,0,0.8843942593280534,1,0.11560574067194662,0,0.0,0,0.0,0,0.0,0,10,0,1,0.8843942593280534,0,0.11560574067194662,0,0.0,0,0.0,0,0.0,0,10,0,0,0.9347774470056927,1,0.06522255299430735,0,0.0,0,0.0,0,0.0,0
11,0,11,0,1,0.9349079889427785,0,0.06509201105722158,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9187446808279893,0,0.08125531917201066,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9110198433349764,0,0.08898015666502347,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9267044774150626,0,0.07329552258493738,0,0.0,0,0.0,0,0.0,0,11,0,0,0.6210594627317497,1,0.3789405372682503,0,0.0,0,0.0,0,0.0,0,11,0,0,0.6210594627317497,1,0.3789405372682503,0,0.0,0,0.0,0,0.0,0,11,0,0,0.9267044774150626,1,0.07329552258493738,0,0.0,0,0.0,0,0.0,0,11,1,0,1.893422977592119e-16,1,0.9999999999999998,0,0.0,0,0.0,0,0.0,0,11,0,1,0.9187446808279893,0,0.08125531917201066,0,0.0,0,0.0,0,0.0,0,11,0,1,0.8722619948142142,0,0.1277380051857857,0,0.0,0,0.0,0,0.0,0,11,1,1,0.984594742334642,0,0.015405257665358047,0,0.0,0,0.0,0,0.0,0,11,0,1,0.8722619948142142,0,0.1277380051857857,0,0.0,0,0.0,0,0.0,0,11,0,0,0.9267886949200406,1,0.07321130507995936,0,0.0,0,0.0,0,0.0,0
12,0,12,0,1,0.9258438303932294,0,0.07415616960677067,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9099802232609241,0,0.0900197767390759,0,0.0,0,0.0,0,0.0,0,12,0,0,0.9023968589836983,1,0.0976031410163017,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9177930519526447,0,0.0822069480473553,0,0.0,0,0.0,0,0.0,0,12,0,0,0.6169205085210498,1,0.3830794914789501,0,0.0,0,0.0,0,0.0,0,12,0,0,0.6169205085210498,1,0.3830794914789501,0,0.0,0,0.0,0,0.0,0,12,0,0,0.9177930519526447,1,0.0822069480473553,0,0.0,0,0.0,0,0.0,0,12,1,1,0.9896784667269615,0,0.01032153327303855,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9099802232609241,0,0.0900197767390759,0,0.0,0,0.0,0,0.0,0,12,0,1,0.8602790049210807,0,0.13972099507891939,0,0.0,0,0.0,0,0.0,0,12,0,1,0.9694295900581495,0,0.030570409941850455,0,0.0,0,0.0,0,0.0,0,12,0,1,0.8602790049210807,0,0.13972099507891939,0,0.0,0,0.0,0,0.0,0,12,0,0,0.9188412717790141,1,0.08115872822098587,0,0.0,0,0.0,0,0.0,0
13,0,13,0,1,0.9168429295138457,0,0.08315707048615428,0,0.0,0,0.0,0,0.0,0,13,0,1,0.901274314962574,0,0.09872568503742592,0,0.0,0,0.0,0,0.0,0,13,0,0,0.8938302490690399,1,0.10616975093096019,0,0.0,0,0.0,0,0.0,0,13,0,1,0.9089424675909377,0,0.09105753240906231,0,0.0,0,0.0,0,0.0,0,13,0,0,0.6127867499147195,1,0.3872132500852805,0,0.0,0,0.0,0,0.0,0,13,0,0,0.6127867499147195,1,0.3872132500852805,0,0.0,0,0.0,0,0.0,0,13,0,0,0.9089424675909377,1,0.09105753240906231,0,0.0,0,0.0,0,0.0,0,13,0,1,0.979441397354675,0,0.020558602645325073,0,0.0,0,0.0,0,0.0,0,13,0,1,0.901274314962574,0,0.09872568503742592,0,0.0,0,0.0,0,0.0,0,13,0,1,0.8484463365526127,0,0.15155366344738733,0,0.0,0,0.0,0,0.0,0,13,0,1,0.9545037867611232,0,0.04549621323887675,0,0.0,0,0.0,0,0.0,0,13,0,1,0.8484463365526127,0,0.15155366344738733,0,0.0,0,0.0,0,0.0,0,13,0,0,0.9109364480935291,1,0.08906355190647085,0,0.0,0,0.0,0,0.0,0
14,0,14,0,1,0.907906571314214,0,0.09209342868578599,0,0.0,0,0.0,0,0.0,0,14,0,1,0.892628249280843,0,0.10737175071915704,0,0.0,0,0.0,0,0.0,0,14,0,0,0.8853213090950832,1,0.11467869090491672,0,0.0,0,0.0,0,0.0,0,14,0,1,0.9001540142322629,0,0.09984598576773708,0,0.0,0,0.0,0,0.0,0,14,0,0,0.6086590264209193,1,0.39134097357908076,0,0.0,0,0.0,0,0.0,0,14,1,1,0.9894328393886378,0,0.01056716061136217,0,0.0,0,0.0,0,0.0,0,14,0,0,0.9001540142322629,1,0.09984598576773708,0,0.0,0,0.0,0,0.0,0,14,0,1,0.9692899845109904,0,0.03071001548900957,0,0.0,0,0.0,0,0.0,0,14,0,1,0.892628249280843,0,0.10737175071915704,0,0.0,0,0.0,0,0.0,0,14,0,1,0.8367648115143015,0,0.16323518848569848,0,0.0,0,0.0,0,0.0,0,14,0,1,0.9398163148004932,0,0.06018368519950679,0,0.0,0,0.0,0,0.0,0,14,0,1,0.8367648115143015,0,0.16323518848569848,0,0.0,0,0.0,0,0.0,0,14,0,0,0.9030754287048652,1,0.09692457129513475,0,0.0,0,0.0,0,0.0,0
15,0,15,0,1,0.8990359500749934,0,0.10096404992500657,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8840432331198622,0,0.11595676688013781,0,0.0,0,0.0,0,0.0,0,15,0,0,0.8768712501550749,1,0.12312874984492507,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8914288932297348,0,0.10857110677026512,0,0.0,0,0.0,0,0.0,0,15,0,0,0.6045381537001837,1,0.3954618462998163,0,0.0,0,0.0,0,0.0,0,15,0,0,0.9789601025597141,1,0.02103989744028598,0,0.0,0,0.0,0,0.0,0,15,0,0,0.8914288932297348,1,0.10857110677026512,0,0.0,0,0.0,0,0.0,0,15,0,1,0.9592253126498221,0,0.04077468735017789,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8840432331198622,0,0.11595676688013781,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8252350395019984,0,0.1747649604980016,0,0.0,0,0.0,0,0.0,0,15,0,1,0.9253659163136971,0,0.07463408368630295,0,0.0,0,0.0,0,0.0,0,15,0,1,0.8252350395019984,0,0.1747649604980016,0,0.0,0,0.0,0,0.0,0,15,0,0,0.8952593543179842,1,0.10474064568201584,0,0.0,0,0.0,0,0.0,0
16,0,16,0,1,0.8902321722031518,0,0.10976782779684825,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8755203895420393,0,0.12447961045796076,0,0.0,0,0.0,0,0.0,0,16,0,0,0.8684812014175172,1,0.13151879858248283,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8827682201122011,0,0.11723177988779887,0,0.0,0,0.0,0,0.0,0,16,0,0,0.6004249237064473,1,0.3995750762935527,0,0.0,0,0.0,0,0.0,0,16,0,0,0.9685827052000613,1,0.0314172947999387,0,0.0,0,0.0,0,0.0,0,16,0,0,0.8827682201122011,1,0.11723177988779887,0,0.0,0,0.0,0,0.0,0,16,0,1,0.9492483620727895,0,0.050751637927210526,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8755203895420393,0,0.12447961045796076,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8138574306776178,0,0.1861425693223821,0,0.0,0,0.0,0,0.0,0,16,0,1,0.9111511131676159,0,0.08884888683238418,0,0.0,0,0.0,0,0.0,0,16,0,1,0.8138574306776178,0,0.1861425693223821,0,0.0,0,0.0,0,0.0,4,16,0,0,0.0,0,0.0,0,0.6413357184251226,1,0.3177568794213335,0,0.04090740215354391,0
17,0,17,0,1,0.8814962590744674,0,0.11850374092553266,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8670607603647099,0,0.13293923963529006,0,0.0,0,0.0,0,0.0,0,17,0,0,0.8601522126100357,1,0.1398477873899642,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8741730273002942,0,0.12582697269970583,0,0.0,0,0.0,0,0.0,0,17,0,0,0.596320104849122,1,0.403679895150878,0,0.0,0,0.0,0,0.0,0,17,0,0,0.9583014579713464,1,0.04169854202865364,0,0.0,0,0.0,0,0.0,0,17,0,0,0.8741730273002942,1,0.12582697269970583,0,0.0,0,0.0,0,0.0,0,17,0,1,0.9393600128977588,0,0.06063998710224114,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8670607603647099,0,0.13293923963529006,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8026322078205484,0,0.1973677921794515,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8971702258632522,0,0.10282977413674782,0,0.0,0,0.0,0,0.0,0,17,0,1,0.8026322078205484,0,0.1973677921794515,0,0.0,0,0.0,0,0.0,4,17,1,0,0.0,0,0.0,1,0.8611985302046017,0,0.12755079166828168,0,0.011250678127116729,0
18,0,18,0,1,0.8728291498576334,0,0.12717085014236665,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8586653087459124,0,0.14133469125408765,0,0.0,0,0.0,0,0.0,0,18,0,0,0.8518852564956365,1,0.14811474350436354,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8656442668080196,0,0.13435573319198038,0,0.0,0,0.0,0,0.0,0,18,0,0,0.5922244421750505,1,0.4077755578249495,0,0.0,0,0.0,0,0.0,0,18,0,0,0.9481170708197146,1,0.05188292918028535,0,0.0,0,0.0,0,0.0,0,18,0,0,0.8656442668080196,1,0.13435573319198038,0,0.0,0,0.0,0,0.0,0,18,0,1,0.9295610489682652,0,0.07043895103173481,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8586653087459124,0,0.14133469125408765,0,0.0,0,0.0,0,0.0,0,18,0,1,0.7915594180468684,0,0.2084405819531316,0,0.0,0,0.0,0,0.0,0,18,0,1,0.8834213914206195,0,0.11657860857938052,0,0.0,0,0.0,0,0.0,0,18,0,1,0.7915594180468684,0,0.2084405819531316,0,0.0,0,0.0,0,0.0,0,18,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0
19,0,19,0,1,0.8642317043147683,0,0.13576829568523177,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8503349217542251,0,0.14966507824577496,0,0.0,0,0.0,0,0.0,0,19,0,0,0.8436812313363692,1,0.1563187686636309,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8571828129247515,0,0.14281718707524846,0,0.0,0,0.0,0,0.0,4,19,0,0,0.0,0,0.0,0,0.5778393049686876,0,0.32428946767562117,1,0.09787122735569125,0,19,0,0,0.9380301572035894,1,0.06196984279641058,0,0.0,0,0.0,0,0.0,0,19,0,0,0.8571828129247515,1,0.14281718707524846,0,0.0,0,0.0,0,0.0,0,19,0,1,0.9198521616984496,0,0.0801478383015504,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8503349217542251,0,0.14966507824577496,0,0.0,0,0.0,0,0.0,0,19,0,1,0.7806389440914079,0,0.2193610559085921,0,0.0,0,0.0,0,0.0,0,19,0,1,0.8699025802711812,0,0.13009741972881886,0,0.0,0,0.0,0,0.0,0,19,0,1,0.7806389440914079,0,0.2193610559085921,0,0.0,0,0.0,0,0.0,0,19,1,1,0.9900735627260221,0,0.009926437273977906,0,0.0,0,0.0,0,0.0,0
20,0,20,0,1,0.8557047055735866,0,0.14429529442641342,0,0.0,0,0.0,0,0.0,0,20,0,0,0.8420704129180226,1,0.15792958708197738,0,0.0,0,0.0,0,0.0,0,20,0,0,0.8355409633398115,1,0.1644590366601885,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8487894648729352,0,0.1512105351270648,0,0.0,0,0.0,0,0.0,4,20,1,0,0.0,0,0.0,0,0.7474738107578566,1,0.24045762043376695,0,0.012068568808376524,0,20,0,0,0.9280412382350655,1,0.07195876176493445,0,0.0,0,0.0,0,0.0,0,20,0,0,0.8487894648729352,1,0.1512105351270648,0,0.0,0,0.0,0,0.0,0,20,0,1,0.9102339538487692,0,0.08976604615123086,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8420704129180226,0,0.15792958708197738,0,0.0,0,0.0,0,0.0,0,20,1,1,0.9825659921699458,0,0.017434007830054214,0,0.0,0,0.0,0,0.0,0,20,0,1,0.8566116121874978,0,0.1433883878125021,0,0.0,0,0.0,0,0.0,0,20,0,1,0.7698705151503402,0,0.23012948484965978,0,0.0,0,0.0,0,0.0,0,20,0,1,0.9802343943792426,0,0.0197656056207574,0,0.0,0,0.0,0,0.0,0
21,0,21,0,1,0.847248862866915,0,0.1527511371330849,0,0.0,0,0.0,0,0.0,0,21,0,0,0.8338725247498968,1,0.16612747525010318,0,0.0,0,0.0,0,0.0,0,21,0,0,0.8274652090841613,1,0.17253479091583873,0,0.0,0,0.0,0,0.0,0,21,0,1,0.84046494943721,0,0.15953505056279002,0,0.0,0,0.0,0,0.0,4,21,1,0,0.0,0,0.0,1,0.9096846896179465,0,0.07401633037344116,0,0.016298980008612355,0,21,0,0,0.918150746730976,1,0.08184925326902401,0,0.0,0,0.0,0,0.0,0,21,0,0,0.84046494943721,1,0.15953505056279002,0,0.0,0,0.0,0,0.0,0,21,0,1,0.9007069432283202,0,0.0992930567716797,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8338725247498968,0,0.16612747525010318,0,0.0,0,0.0,0,0.0,0,21,0,1,0.9655009423144898,0,0.034499057685510315,0,0.0,0,0.0,0,0.0,0,21,0,1,0.8435461712815625,0,0.1564538287184376,0,0.0,0,0.0,0,0.0,0,21,0,1,0.7592537172843405,0,0.2407462827156595,0,0.0,0,0.0,0,0.0,0,21,0,1,0.9704830257448017,0,0.029516974255198235,0,0.0,0,0.0,0,0.0,0
22,0,22,0,1,0.8388648142356504,0,0.16113518576434951,0,0.0,0,0.0,0,0.0,0,22,0,0,0.8257419312423689,1,0.17425806875763108,0,0.0,0,0.0,0,0.0,0,22,0,0,0.8194546579180876,1,0.1805453420819124,0,0.0,0,0.0,0,0.0,0,22,0,1,0.83220992356106,0,0.16779007643893995,0,0.0,0,0.0,0,0.0,0,22,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,22,0,0,0.9083590311703056,1,0.0916409688296944,0,0.0,0,0.0,0,0.0,0,22,0,0,0.83220992356106,1,0.16779007643893995,0,0.0,0,0.0,0,0.0,0,22,0,1,0.89127156632017,0,0.10872843367982994,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8257419312423689,0,0.17425806875763108,0,0.0,0,0.0,0,0.0,0,22,0,1,0.9487975267810951,0,0.05120247321890485,0,0.0,0,0.0,0,0.0,0,22,0,1,0.8307038201046796,0,0.16929617989532045,0,0.0,0,0.0,0,0.0,0,22,0,1,0.7487880033844395,0,0.25121199661556054,0,0.0,0,0.0,0,0.0,0,22,0,1,0.9608199141521604,0,0.039180085847839614,0,0.0,0,0.0,0,0.0,0
23,0,23,0,1,0.8305531291916488,0,0.16944687080835125,0,0.0,0,0.0,0,0.0,0,23,0,0,0.8176792403313822,1,0.1823207596686178,0,0.0,0,0.0,0,0.0,0,23,0,0,0.8115099343318429,1,0.18849006566815713,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8240249769074771,0,0.1759750230925228,0,0.0,0,0.0,0,0.0,0,23,1,1,0.9883260616187558,0,0.011673938381244134,0,0.0,0,0.0,0,0.0,0,23,0,0,0.8986663595551843,1,0.10133364044481571,0,0.0,0,0.0,0,0.0,0,23,0,0,0.8240249769074771,1,0.1759750230925228,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8819281818266052,0,0.11807181817339482,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8176792403313822,0,0.1823207596686178,0,0.0,0,0.0,0,0.0,0,23,0,1,0.9324484429398325,0,0.06755155706016751,0,0.0,0,0.0,0,0.0,0,23,0,1,0.8180820128827367,0,0.18191798711726323,0,0.0,0,0.0,0,0.0,0,23,0,1,0.7384727027045395,0,0.2615272972954606,0,0.0,0,0.0,0,0.0,0,23,0,1,0.9512454464770388,0,0.048754553522961215,0,0.0,0,0.0,0,0.0,0
24,0,24,0,1,0.8223143113374084,0,0.17768568866259157,0,0.0,0,0.0,0,0.0,4,24,0,0,0.0,0,0.0,0,0.6217423193425525,1,0.32164361520395096,0,0.0566140654534964,0,24,0,0,0.8036316002964657,1,0.19636839970353423,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8159106343804795,0,0.18408936561952052,0,0.0,0,0.0,0,0.0,0,24,0,1,0.9767943245769131,0,0.023205675423086963,0,0.0,0,0.0,0,0.0,0,24,0,0,0.8890729231732103,1,0.11092707682678965,0,0.0,0,0.0,0,0.0,0,24,0,0,0.8159106343804795,1,0.18408936561952052,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8726770741316956,0,0.12732292586830443,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8096849963244082,0,0.19031500367559187,0,0.0,0,0.0,0,0.0,0,24,0,1,0.9164464226921185,0,0.08355357730788146,0,0.0,0,0.0,0,0.0,0,24,0,1,0.8056781079213479,0,0.19432189207865214,0,0.0,0,0.0,0,0.0,0,24,0,1,0.7283070299661648,0,0.27169297003383525,0,0.0,0,0.0,0,0.0,0,24,0,0,0.941759942079378,1,0.05824005792062207,0,0.0,0,0.0,0,0.0,0
25,0,25,0,1,0.8141488009397639,0,0.1858511990602361,0,0.0,0,0.0,0,0.0,4,25,1,0,0.0,0,0.0,1,0.8226083599698518,0,0.1640602919161215,0,0.013331348114026613,0,25,0,0,0.7958201575682248,1,0.2041798424317752,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8078673586046711,0,0.1921326413953289,0,0.0,0,0.0,0,0.0,0,25,0,1,0.9654041847971369,0,0.034595815202863076,0,0.0,0,0.0,0,0.0,0,25,0,0,0.8795788402593364,1,0.12042115974066366,0,0.0,0,0.0,0,0.0,0,25,0,0,0.8078673586046711,1,0.1921326413953289,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8635184566790199,0,0.13648154332098006,0,0.0,0,0.0,0,0.0,0,25,0,1,0.8017596822903292,0,0.19824031770967074,0,0.0,0,0.0,0,0.0,0,25,1,1,0.9814354019283255,0,0.018564598071674553,0,0.0,0,0.0,0,0.0,0,25,1,1,0.9814354019283255,0,0.018564598071674553,0,0.0,0,0.0,0,0.0,0,25,1,1,0.9814354019283255,0,0.018564598071674553,0,0.0,0,0.0,0,0.0,0,25,0,0,0.932363655675435,1,0.06763634432456499,0,0.0,0,0.0,0,0.0,0
26,0,26,0,1,0.8060569774551409,0,0.19394302254485907,0,0.0,0,0.0,0,0.0,0,26,1,0,1.3488091087381577e-16,1,0.9999999999999999,0,0.0,0,0.0,0,0.0,0,26,0,0,0.7880760499557526,1,0.21192395004424736,0,0.0,0,0.0,0,0.0,0,26,0,1,0.7998955523603506,0,0.2001044476396494,0,0.0,0,0.0,0,0.0,0,26,0,1,0.9541549639573963,0,0.045845036042603704,0,0.0,0,0.0,0,0.0,0,26,0,0,0.8701841595559956,1,0.12981584044400443,0,0.0,0,0.0,0,0.0,0,26,0,0,0.7998955523603506,1,0.2001044476396494,0,0.0,0,0.0,0,0.0,0,26,0,1,0.8544524752628226,0,0.14554752473717741,0,0.0,0,0.0,0,0.0,0,26,0,1,0.7939037224085733,0,0.20609627759142665,0,0.0,0,0.0,0,0.0,0,26,1,1,0.981208982293439,0,0.018791017706560963,0,0.0,0,0.0,0,0.0,0,26,0,1,0.963318360235303,0,0.036681639764696926,0,0.0,0,0.0,0,0.0,0,26,0,1,0.963318360235303,0,0.036681639764696926,0,0.0,0,0.0,0,0.0,0,26,0,0,0.9230567801424456,1,0.07694321985755442,0,0.0,0,0.0,0,0.0,0
27,0,27,0,1,0.7980391620042407,0,0.20196083799575937,0,0.0,0,0.0,0,0.0,0,27,1,1,0.9878333949059177,0,0.012166605094082222,0,0.0,0,0.0,0,0.0,0,27,0,0,0.780399665547608,1,0.21960033445239205,0,0.0,0,0.0,0,0.0,0,27,0,1,0.7919955609719822,0,0.20800443902801785,0,0.0,0,0.0,0,0.0,0,27,0,1,0.9430459143879864,0,0.05695408561201364,0,0.0,0,0.0,0,0.0,0,27,0,0,0.8608888637705584,1,0.13911113622944157,0,0.0,0,0.0,0,0.0,0,27,0,0,0.7919955609719822,1,0.20800443902801785,0,0.0,0,0.0,0,0.0,0,27,0,1,0.8454792112312621,0,0.15452078876873793,0,0.0,0,0.0,0,0.0,0,27,0,1,0.7861174842752696,0,0.2138825157247304,0,0.0,0,0.0,0,0.0,0,27,0,1,0.9628818438195196,0,0.03711815618048037,0,0.0,0,0.0,0,0.0,0,27,0,1,0.9456368964090741,0,0.054363103590925894,0,0.0,0,0.0,0,0.0,0,27,0,1,0.9456368964090741,0,0.054363103590925894,0,0.0,0,0.0,0,0.0,0,27,0,0,0.9138394492545836,1,0.08616055074541643,0,0.0,0,0.0,0,0.0,0
28,0,28,0,1,0.7900956197943173,0,0.2099043802056828,0,0.0,0,0.0,0,0.0,0,28,0,1,0.975831782108173,0,0.02416821789182704,0,0.0,0,0.0,0,0.0,0,28,0,0,0.7727913388982707,1,0.2272086611017293,0,0.0,0,0.0,0,0.0,0,28,0,1,0.7841676746481319,0,0.2158323253518681,0,0.0,0,0.0,0,0.0,0,28,0,1,0.9320762237670552,0,0.06792377623294474,0,0.0,0,0.0,0,0.0,0,28,0,0,0.8516928729295858,1,0.14830712707041416,0,0.0,0,0.0,0,0.0,0,28,0,0,0.7841676746481319,1,0.2158323253518681,0,0.0,0,0.0,0,0.0,0,28,0,1,0.836598684600773,0,0.1634013153992269,0,0.0,0,0.0,0,0.0,0,28,0,1,0.7784012811644772,0,0.22159871883552287,0,0.0,0,0.0,0,0.0,0,28,0,1,0.9450055832039834,0,0.05499441679601665,0,0.0,0,0.0,0,0.0,0,28,0,1,0.9283793143441469,0,0.07162068565585317,0,0.0,0,0.0,0,0.0,0,28,0,1,0.9283793143441469,0,0.07162068565585317,0,0.0,0,0.0,0,0.0,0,28,0,0,0.9047117403492287,1,0.09528825965077121,0,0.0,0,0.0,0,0.0,0
29,0,29,0,1,0.7822265624874924,0,0.21777343751250755,0,0.0,0,0.0,0,0.0,0,29,0,0,0.9639937302557899,1,0.03600626974420999,0,0.0,0,0.0,0,0.0,0,29,0,0,0.7652513531708346,1,0.23474864682916538,0,0.0,0,0.0,0,0.0,0,29,0,1,0.7764121307712418,0,0.22358786922875823,0,0.0,0,0.0,0,0.0,0,29,0,1,0.9212450196186815,0,0.07875498038131837,0,0.0,0,0.0,0,0.0,0,29,0,0,0.8425960476296934,1,0.15740395237030658,0,0.0,0,0.0,0,0.0,0,29,0,0,0.7764121307712418,1,0.22358786922875823,0,0.0,0,0.0,0,0.0,0,29,0,1,0.8278108570808975,0,0.17218914291910248,0,0.0,0,0.0,0,0.0,0,29,0,1,0.7707553742427983,0,0.22924462575720164,0,0.0,0,0.0,0,0.0,0,29,0,1,0.9275675441530367,0,0.07243245584696334,0,0.0,0,0.0,0,0.0,0,29,0,1,0.9115342003178802,0,0.08846579968211972,0,0.0,0,0.0,0,0.0,0,29,0,1,0.9115342003178802,0,0.08846579968211972,0,0.0,0,0.0,0,0.0,0,29,0,0,0.8956736769228099,1,0.10432632307719014,0,0.0,0,0.0,0,0.0,0
